,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
143,776.1026301803784,596.9931301385807,776.1026301803784,940.2075244793449,1175.49944040352
144,785.9315235745989,662.7028392519236,785.9315235745989,874.497815366002,1109.7897312901773
145,0.0,278.5581276787678,1366.286462223827,1495.484134937832,427.13559186691003
146,796.9086702502489,1075.4667979290166,1748.827375778915,1797.4390040224205,865.8969234108006
147,607.5805164068896,417.48164649213817,897.6782073973995,962.8948594083149,886.4382448397618
148,582.5961335722218,392.49726365747034,983.4803380231356,1003.0666101358888,861.4538620050939
149,384.2583577239073,662.816485402675,1740.180714096573,1816.7085673328534,808.6386334849531
150,624.4544357077077,804.0445541376195,624.4544357077077,982.9295595314206,1242.3567111645775
151,616.6832264356741,784.3389127739094,616.6832264356741,1002.6352008951308,1262.0623525282876
152,456.154091997853,160.28512373966333,725.7690700138414,790.9857220247568,692.9964368846238
153,367.5689643345787,177.47009441982726,814.3541976771157,879.5708496880311,646.4266927674508
154,400.6735845197146,515.0236034093502,642.2918456943183,1316.4202602719743,664.6111257403388
155,345.7121154064076,460.0621342960432,697.2533148076253,1261.458791158667,609.6496566270318
156,343.55797303348714,334.62958131409465,244.82343860991898,310.04009062083435,200.11064491813545
157,307.4454494360137,385.2683821455444,318.4136693612257,383.6303213721411,273.7008756694422
158,214.8815434759189,113.77634939171612,451.70759688246187,516.9242488933772,418.93496375324423
159,125.41748007905215,203.2404127885829,500.4416387181872,565.6582907291026,329.4709003563775
160,436.28772937504874,550.6377482646844,606.6777008389843,1352.0344051273082,700.2252705956729
161,388.83142348364584,385.70988412746374,1148.0628264036736,1884.3155584214778,815.9670153505558
162,461.4166683652191,458.295129009037,1220.6480712852467,1956.9008033030511,888.5522602321291
163,937.5393063619974,1216.0974340407652,1608.1967396671664,1938.0696401341693,1006.5275595225493
164,888.2982664064468,1166.8563940852148,1657.437779622717,1888.8286001786187,957.2865195669988
165,1149.652827890244,1003.7468215472875,1277.1797106969382,1725.7146620184612,1425.1721343925442
166,1205.3556480634893,1059.4496417205328,1332.8825308701832,1781.4174821917063,1369.4693142192991
167,471.2594748621227,281.16060494737127,761.3571658526326,826.573817863548,750.1172032949949
168,515.8478352416632,325.74896532691184,805.9455262321733,871.1621782430886,794.7055636745354
169,694.0484687186154,896.3651060800129,1612.6199057048598,2129.649316303205,694.0484687186154
170,639.6323220795985,709.2879298074797,852.5963770482904,1555.3789978318578,898.8690861881119
171,484.38619913824556,889.2738344073817,915.3920578553423,1432.4214684536878,484.38619913824556
172,503.180508414848,870.4795251307793,934.1863671319447,1451.2157777302903,503.180508414848
173,892.5582691983548,813.8388276435454,1530.093627268392,2047.1230378667376,892.5582691983548
174,570.5690492349387,587.8866148288853,503.0649863152574,1271.9072153298964,754.1907768890509
175,498.4323188026266,515.7498843965732,430.9282558829453,1199.7704848975843,682.0540464567388
176,1062.1463495117687,1340.7044771905366,1633.5271036251966,2062.6766832839403,1131.1346026723206
177,987.1776459578681,1265.735773636636,1558.5584000712959,1987.7079797300398,1056.16589911842
178,25.385470066942887,780.2217489561664,1251.4323116144317,1301.2154883332994,575.7309116155247
179,196.06671324500263,755.9288915472305,1422.1135547924914,1471.8967315113591,746.4121547935845
180,303.66138968588484,1462.2471560704869,603.9238728006866,1721.6663010754523,285.48413012934054
181,340.930043195548,1499.51580958015,641.1925263103498,1758.9349545851155,322.75278363900367
182,581.7142980705792,313.87150444565253,1110.0654383727174,1133.858941690961,458.060968199968
183,520.2930384678564,516.3027301191183,911.4195601565057,1833.913164529652,1158.1151910386588
184,614.5900650305881,610.5997566818501,817.1225335937739,1763.9581631739902,1107.4482515302445
185,1088.2870096936224,1184.0161471858908,1457.4490363355415,1905.9839876570643,1157.2752628541743
186,1141.7778767498285,1237.5070142420968,1510.9399033917475,1959.4748547132704,1210.7661299103802
187,357.60801509892315,165.92154834344962,1581.4460184494058,1938.2269894306523,1262.4290159396596
188,415.76547704493794,224.0790102894644,1639.6034803954205,1880.0695274846378,1204.2715539936448
189,401.4626627698534,462.15981412897736,401.4626627698534,918.4920733681988,1281.09066971073
190,975.260595601881,829.3545892589245,1102.7874784085752,1551.322429730098,1254.1183240347532
191,1037.5087416755748,891.6027353326182,1165.0356244822688,1613.5705758037918,1316.3664701084467
192,1164.796796981721,1018.8907906387644,1292.3236797884151,1740.858631109938,1322.4006194013007
193,1161.100466274022,1111.2026906054912,1384.6355797551416,1833.1705310766645,1230.088719434574
194,351.97602700459134,502.7956302647199,211.72988943762505,276.9465414485404,345.7796466657014
195,306.07954980900934,456.89915306913787,165.83341224204304,231.05006425295844,299.88316947011936
196,788.6630658637887,1067.2211935425564,1945.3013521012688,1978.166780179785,1046.6246995681652
197,847.8797565760223,1126.4378842547899,1991.7674958278676,2037.3834708920187,1105.8413902803989
198,507.46003582206254,365.094339683804,1227.1868064377481,1292.4034584486635,757.7622973310202
199,574.7997106297142,432.4340144914556,1294.5264812454,1359.7431332563153,690.4226225233687
200,763.671683115037,826.7418916835913,1542.9966913084381,2060.0261019067834,763.671683115037
201,551.7141847269885,843.3962221463136,551.7141847269885,910.1893085507014,1169.6164601838584
202,306.9979218243023,517.0809488201656,1278.163908620036,1354.6917618563166,350.6202630295622
203,223.895147452909,502.4532751316768,1195.0611342486427,1271.588987484923,267.5174886581689
204,556.3699662143132,366.2710962995617,1015.9935004478561,1104.5597922392592,835.2276946471852
205,1216.1904734109107,465.72186559568036,1301.4106332940773,1749.9455846156004,1266.2116313453173
206,836.9273792677698,648.7146500012857,922.1475391509363,1370.6824904724594,1115.7851077006417
207,816.1281986986677,626.0293287839162,899.4622179335668,1347.9971692550898,1094.9859271315397
208,654.316541628218,464.21767171346653,1061.2738750040164,1186.1855121846402,933.17427006109
209,497.3066552133578,788.9886926326828,497.3066552133578,683.8054052120547,943.2325568452118
210,629.023168081053,486.6574719427944,1088.1595319397381,1348.7499386967388,907.8808965139251
211,746.00351531009,702.6308475164324,746.00351531009,834.5698071014932,1069.8617230256687
212,665.1603972185728,717.104199528845,665.1603972185728,753.726689009976,989.0186049341513
213,952.0237113956507,806.1177050526942,1079.5505942023447,1528.0855455238677,1230.8814398285226
